game,white,result,score,running_wins,running_draws,running_losses,running_elo
6968,Base-2358a28,1-0,0.0,2588,1876,2506,4.1
6970,Base-2358a28,1/2-1/2,0.5,2588,1877,2506,4.1
6975,New-8396454,1-0,1.0,2589,1877,2506,4.1
6974,Base-2358a28,0-1,1.0,2590,1877,2506,4.2
6973,New-8396454,1/2-1/2,0.5,2590,1878,2506,4.2
6971,New-8396454,1/2-1/2,0.5,2590,1879,2506,4.2
6978,Base-2358a28,1/2-1/2,0.5,2590,1880,2506,4.2
6976,Base-2358a28,0-1,1.0,2591,1880,2506,4.2
6977,New-8396454,1-0,1.0,2592,1880,2506,4.3
6982,Base-2358a28,1-0,0.0,2592,1880,2507,4.2
6980,Base-2358a28,1-0,0.0,2592,1880,2508,4.2
6979,New-8396454,0-1,0.0,2592,1880,2509,4.1
6981,New-8396454,1-0,1.0,2593,1880,2509,4.2
6984,Base-2358a28,1/2-1/2,0.5,2593,1881,2509,4.2
6985,New-8396454,1/2-1/2,0.5,2593,1882,2509,4.2
6986,Base-2358a28,1-0,0.0,2593,1882,2510,4.1
6983,New-8396454,1/2-1/2,0.5,2593,1883,2510,4.1
6988,Base-2358a28,1-0,0.0,2593,1883,2511,4.1
6987,New-8396454,1-0,1.0,2594,1883,2511,4.1
6989,New-8396454,1-0,1.0,2595,1883,2511,4.2
6991,New-8396454,1-0,1.0,2596,1883,2511,4.2
6993,New-8396454,1/2-1/2,0.5,2596,1884,2511,4.2
6992,Base-2358a28,1-0,0.0,2596,1884,2512,4.2
6990,Base-2358a28,1/2-1/2,0.5,2596,1885,2512,4.2
6994,Base-2358a28,1-0,0.0,2596,1885,2513,4.1
6996,Base-2358a28,1-0,0.0,2596,1885,2514,4.1
6999,New-8396454,0-1,0.0,2596,1885,2515,4.0
7000,Base-2358a28,1/2-1/2,0.5,2596,1886,2515,4.0
6997,New-8396454,1-0,1.0,2597,1886,2515,4.1
6995,New-8396454,0-1,0.0,2597,1886,2516,4.0
7001,New-8396454,0-1,0.0,2597,1886,2517,4.0
6998,Base-2358a28,1-0,0.0,2597,1886,2518,3.9
7003,New-8396454,1/2-1/2,0.5,2597,1887,2518,3.9
7002,Base-2358a28,1-0,0.0,2597,1887,2519,3.9
7004,Base-2358a28,0-1,1.0,2598,1887,2519,3.9
7009,New-8396454,1-0,1.0,2599,1887,2519,4.0
7006,Base-2358a28,0-1,1.0,2600,1887,2519,4.0
