game,white,result,score,running_wins,running_draws,running_losses,running_elo
5142,Base-8d0ff77,1-0,0.0,1951,1397,1796,10.5
5143,New-90ba5a4,1-0,1.0,1952,1397,1796,10.5
5147,New-90ba5a4,0-1,0.0,1952,1397,1797,10.5
5148,Base-8d0ff77,1/2-1/2,0.5,1952,1398,1797,10.5
5152,Base-8d0ff77,1/2-1/2,0.5,1952,1399,1797,10.5
5146,Base-8d0ff77,1-0,0.0,1952,1399,1798,10.4
5149,New-90ba5a4,0-1,0.0,1952,1399,1799,10.3
5154,Base-8d0ff77,1/2-1/2,0.5,1952,1400,1799,10.3
5150,Base-8d0ff77,0-1,1.0,1953,1400,1799,10.4
5153,New-90ba5a4,1-0,1.0,1954,1400,1799,10.5
5151,New-90ba5a4,1/2-1/2,0.5,1954,1401,1799,10.5
5155,New-90ba5a4,0-1,0.0,1954,1401,1800,10.4
5156,Base-8d0ff77,0-1,1.0,1955,1401,1800,10.4
5157,New-90ba5a4,0-1,0.0,1955,1401,1801,10.4
5159,New-90ba5a4,1/2-1/2,0.5,1955,1402,1801,10.4
5158,Base-8d0ff77,1/2-1/2,0.5,1955,1403,1801,10.4
5161,New-90ba5a4,1-0,1.0,1956,1403,1801,10.4
5160,Base-8d0ff77,1-0,0.0,1956,1403,1802,10.4
5162,Base-8d0ff77,0-1,1.0,1957,1403,1802,10.4
5163,New-90ba5a4,0-1,0.0,1957,1403,1803,10.4
5164,Base-8d0ff77,0-1,1.0,1958,1403,1803,10.4
5165,New-90ba5a4,1-0,1.0,1959,1403,1803,10.5
5166,Base-8d0ff77,1-0,0.0,1959,1403,1804,10.4
5171,New-90ba5a4,1/2-1/2,0.5,1959,1404,1804,10.4
5167,New-90ba5a4,1-0,1.0,1960,1404,1804,10.5
5168,Base-8d0ff77,0-1,1.0,1961,1404,1804,10.6
5169,New-90ba5a4,0-1,0.0,1961,1404,1805,10.5
5170,Base-8d0ff77,1-0,0.0,1961,1404,1806,10.4
5172,Base-8d0ff77,1/2-1/2,0.5,1961,1405,1806,10.4
5174,Base-8d0ff77,1-0,0.0,1961,1405,1807,10.3
5173,New-90ba5a4,1/2-1/2,0.5,1961,1406,1807,10.3
5177,New-90ba5a4,1-0,1.0,1962,1406,1807,10.4
5176,Base-8d0ff77,1/2-1/2,0.5,1962,1407,1807,10.4
5175,New-90ba5a4,1/2-1/2,0.5,1962,1408,1807,10.4
5179,New-90ba5a4,1-0,1.0,1963,1408,1807,10.5
5178,Base-8d0ff77,0-1,1.0,1964,1408,1807,10.5
5180,Base-8d0ff77,1-0,0.0,1964,1408,1808,10.5
5184,Base-8d0ff77,0-1,1.0,1965,1408,1808,10.5
5182,Base-8d0ff77,0-1,1.0,1966,1408,1808,10.6
5188,Base-8d0ff77,1/2-1/2,0.5,1966,1409,1808,10.6
5181,New-90ba5a4,1-0,1.0,1967,1409,1808,10.7
5185,New-90ba5a4,1/2-1/2,0.5,1967,1410,1808,10.7
5183,New-90ba5a4,0-1,0.0,1967,1410,1809,10.6
5186,Base-8d0ff77,1-0,0.0,1967,1410,1810,10.5
5187,New-90ba5a4,1-0,1.0,1968,1410,1810,10.6
5191,New-90ba5a4,1-0,1.0,1969,1410,1810,10.6
5189,New-90ba5a4,1-0,1.0,1970,1410,1810,10.7
5190,Base-8d0ff77,0-1,1.0,1971,1410,1810,10.8
5192,Base-8d0ff77,1/2-1/2,0.5,1971,1411,1810,10.8
5194,Base-8d0ff77,1-0,0.0,1971,1411,1811,10.7
5195,New-90ba5a4,0-1,0.0,1971,1411,1812,10.6
5193,New-90ba5a4,1/2-1/2,0.5,1971,1412,1812,10.6
5196,Base-8d0ff77,0-1,1.0,1972,1412,1812,10.7
5199,New-90ba5a4,0-1,0.0,1972,1412,1813,10.6
5197,New-90ba5a4,0-1,0.0,1972,1412,1814,10.6
5198,Base-8d0ff77,0-1,1.0,1973,1412,1814,10.6
5200,Base-8d0ff77,1-0,0.0,1973,1412,1815,10.6
5202,Base-8d0ff77,1-0,0.0,1973,1412,1816,10.5
5201,New-90ba5a4,0-1,0.0,1973,1412,1817,10.4
5203,New-90ba5a4,0-1,0.0,1973,1412,1818,10.4
5205,New-90ba5a4,1-0,1.0,1974,1412,1818,10.4
5204,Base-8d0ff77,0-1,1.0,1975,1412,1818,10.5
5207,New-90ba5a4,1-0,1.0,1976,1412,1818,10.5
5208,Base-8d0ff77,1-0,0.0,1976,1412,1819,10.5
5209,New-90ba5a4,1/2-1/2,0.5,1976,1413,1819,10.5
5206,Base-8d0ff77,1-0,0.0,1976,1413,1820,10.4
5210,Base-8d0ff77,0-1,1.0,1977,1413,1820,10.5
5214,Base-8d0ff77,1-0,0.0,1977,1413,1821,10.4
5211,New-90ba5a4,1-0,1.0,1978,1413,1821,10.5
5212,Base-8d0ff77,1-0,0.0,1978,1413,1822,10.4
5213,New-90ba5a4,1/2-1/2,0.5,1978,1414,1822,10.4
5215,New-90ba5a4,1-0,1.0,1979,1414,1822,10.5
5216,Base-8d0ff77,1-0,0.0,1979,1414,1823,10.4
5218,Base-8d0ff77,1-0,0.0,1979,1414,1824,10.3
5217,New-90ba5a4,1-0,1.0,1980,1414,1824,10.4
5223,New-90ba5a4,1-0,1.0,1981,1414,1824,10.5
5219,New-90ba5a4,1-0,1.0,1982,1414,1824,10.5
5221,New-90ba5a4,1/2-1/2,0.5,1982,1415,1824,10.5
5220,Base-8d0ff77,0-1,1.0,1983,1415,1824,10.6
5226,Base-8d0ff77,1/2-1/2,0.5,1983,1416,1824,10.6
5222,Base-8d0ff77,1/2-1/2,0.5,1983,1417,1824,10.6
5224,Base-8d0ff77,0-1,1.0,1984,1417,1824,10.6
5227,New-90ba5a4,1-0,1.0,1985,1417,1824,10.7
5225,New-90ba5a4,0-1,0.0,1985,1417,1825,10.6
5229,New-90ba5a4,1-0,1.0,1986,1417,1825,10.7
5230,Base-8d0ff77,1/2-1/2,0.5,1986,1418,1825,10.7
5233,New-90ba5a4,1/2-1/2,0.5,1986,1419,1825,10.7
5231,New-90ba5a4,0-1,0.0,1986,1419,1826,10.6
5228,Base-8d0ff77,1/2-1/2,0.5,1986,1420,1826,10.6
5232,Base-8d0ff77,0-1,1.0,1987,1420,1826,10.7
5235,New-90ba5a4,1-0,1.0,1988,1420,1826,10.8
5234,Base-8d0ff77,1-0,0.0,1988,1420,1827,10.7
5237,New-90ba5a4,0-1,0.0,1988,1420,1828,10.6
5238,Base-8d0ff77,1-0,0.0,1988,1420,1829,10.6
5236,Base-8d0ff77,0-1,1.0,1989,1420,1829,10.6
5240,Base-8d0ff77,1-0,0.0,1989,1420,1830,10.5
5239,New-90ba5a4,1-0,1.0,1990,1420,1830,10.6
5243,New-90ba5a4,1-0,1.0,1991,1420,1830,10.7
5244,Base-8d0ff77,0-1,1.0,1992,1420,1830,10.7
5245,New-90ba5a4,1-0,1.0,1993,1420,1830,10.8
5242,Base-8d0ff77,1/2-1/2,0.5,1993,1421,1830,10.8
5241,New-90ba5a4,1/2-1/2,0.5,1993,1422,1830,10.8
5246,Base-8d0ff77,1-0,0.0,1993,1422,1831,10.7
5247,New-90ba5a4,1-0,1.0,1994,1422,1831,10.8
5248,Base-8d0ff77,0-1,1.0,1995,1422,1831,10.9
5249,New-90ba5a4,0-1,0.0,1995,1422,1832,10.8
5250,Base-8d0ff77,0-1,1.0,1996,1422,1832,10.9
5252,Base-8d0ff77,0-1,1.0,1997,1422,1832,10.9
5253,New-90ba5a4,1-0,1.0,1998,1422,1832,11.0
5254,Base-8d0ff77,1/2-1/2,0.5,1998,1423,1832,11.0
5255,New-90ba5a4,1/2-1/2,0.5,1998,1424,1832,11.0
5251,New-90ba5a4,1/2-1/2,0.5,1998,1425,1832,11.0
5256,Base-8d0ff77,1-0,0.0,1998,1425,1833,10.9
5259,New-90ba5a4,1/2-1/2,0.5,1998,1426,1833,10.9
5257,New-90ba5a4,0-1,0.0,1998,1426,1834,10.8
5260,Base-8d0ff77,0-1,1.0,1999,1426,1834,10.9
5258,Base-8d0ff77,0-1,1.0,2000,1426,1834,11.0
5265,New-90ba5a4,1/2-1/2,0.5,2000,1427,1834,11.0
5261,New-90ba5a4,0-1,0.0,2000,1427,1835,10.9
5263,New-90ba5a4,1/2-1/2,0.5,2000,1428,1835,10.9
5262,Base-8d0ff77,1/2-1/2,0.5,2000,1429,1835,10.9
5264,Base-8d0ff77,0-1,1.0,2001,1429,1835,11.0
5269,New-90ba5a4,1-0,1.0,2002,1429,1835,11.0
5266,Base-8d0ff77,1/2-1/2,0.5,2002,1430,1835,11.0
5267,New-90ba5a4,0-1,0.0,2002,1430,1836,11.0
5268,Base-8d0ff77,1/2-1/2,0.5,2002,1431,1836,10.9
5271,New-90ba5a4,1-0,1.0,2003,1431,1836,11.0
5270,Base-8d0ff77,1/2-1/2,0.5,2003,1432,1836,11.0
5273,New-90ba5a4,1/2-1/2,0.5,2003,1433,1836,11.0
5272,Base-8d0ff77,1/2-1/2,0.5,2003,1434,1836,11.0
5274,Base-8d0ff77,0-1,1.0,2004,1434,1836,11.1
5276,Base-8d0ff77,0-1,1.0,2005,1434,1836,11.1
5277,New-90ba5a4,0-1,0.0,2005,1434,1837,11.1
5278,Base-8d0ff77,0-1,1.0,2006,1434,1837,11.1
5275,New-90ba5a4,1/2-1/2,0.5,2006,1435,1837,11.1
5279,New-90ba5a4,1/2-1/2,0.5,2006,1436,1837,11.1
5282,Base-8d0ff77,1/2-1/2,0.5,2006,1437,1837,11.1
5280,Base-8d0ff77,0-1,1.0,2007,1437,1837,11.2
5281,New-90ba5a4,1-0,1.0,2008,1437,1837,11.3
5285,New-90ba5a4,0-1,0.0,2008,1437,1838,11.2
5284,Base-8d0ff77,0-1,1.0,2009,1437,1838,11.2
5283,New-90ba5a4,1/2-1/2,0.5,2009,1438,1838,11.2
5288,Base-8d0ff77,1-0,0.0,2009,1438,1839,11.2
5287,New-90ba5a4,1/2-1/2,0.5,2009,1439,1839,11.2
5290,Base-8d0ff77,0-1,1.0,2010,1439,1839,11.2
5286,Base-8d0ff77,1/2-1/2,0.5,2010,1440,1839,11.2
5289,New-90ba5a4,0-1,0.0,2010,1440,1840,11.2
5291,New-90ba5a4,1-0,1.0,2011,1440,1840,11.2
5292,Base-8d0ff77,1/2-1/2,0.5,2011,1441,1840,11.2
5294,Base-8d0ff77,1-0,0.0,2011,1441,1841,11.2
5293,New-90ba5a4,0-1,0.0,2011,1441,1842,11.1
5298,Base-8d0ff77,0-1,1.0,2012,1441,1842,11.2
5302,Base-8d0ff77,1/2-1/2,0.5,2012,1442,1842,11.2
5296,Base-8d0ff77,1/2-1/2,0.5,2012,1443,1842,11.2
5297,New-90ba5a4,1-0,1.0,2013,1443,1842,11.2
5295,New-90ba5a4,1/2-1/2,0.5,2013,1444,1842,11.2
5300,Base-8d0ff77,0-1,1.0,2014,1444,1842,11.3
5299,New-90ba5a4,1-0,1.0,2015,1444,1842,11.3
5301,New-90ba5a4,0-1,0.0,2015,1444,1843,11.3
5303,New-90ba5a4,1-0,1.0,2016,1444,1843,11.3
5304,Base-8d0ff77,1/2-1/2,0.5,2016,1445,1843,11.3
5305,New-90ba5a4,0-1,0.0,2016,1445,1844,11.3
5308,Base-8d0ff77,0-1,1.0,2017,1445,1844,11.3
5306,Base-8d0ff77,0-1,1.0,2018,1445,1844,11.4
5307,New-90ba5a4,1/2-1/2,0.5,2018,1446,1844,11.4
5309,New-90ba5a4,1/2-1/2,0.5,2018,1447,1844,11.4
5311,New-90ba5a4,1-0,1.0,2019,1447,1844,11.5
5310,Base-8d0ff77,1-0,0.0,2019,1447,1845,11.4
5313,New-90ba5a4,1-0,1.0,2020,1447,1845,11.5
5315,New-90ba5a4,0-1,0.0,2020,1447,1846,11.4
5312,Base-8d0ff77,1-0,0.0,2020,1447,1847,11.3
5314,Base-8d0ff77,0-1,1.0,2021,1447,1847,11.4
5317,New-90ba5a4,1-0,1.0,2022,1447,1847,11.4
5316,Base-8d0ff77,1/2-1/2,0.5,2022,1448,1847,11.4
5318,Base-8d0ff77,1-0,0.0,2022,1448,1848,11.4
5320,Base-8d0ff77,1/2-1/2,0.5,2022,1449,1848,11.4
5319,New-90ba5a4,1-0,1.0,2023,1449,1848,11.4
5321,New-90ba5a4,0-1,0.0,2023,1449,1849,11.4
5323,New-90ba5a4,1-0,1.0,2024,1449,1849,11.4
5324,Base-8d0ff77,1-0,0.0,2024,1449,1850,11.4
5322,Base-8d0ff77,1-0,0.0,2024,1449,1851,11.3
5325,New-90ba5a4,0-1,0.0,2024,1449,1852,11.2
5329,New-90ba5a4,1/2-1/2,0.5,2024,1450,1852,11.2
5326,Base-8d0ff77,1-0,0.0,2024,1450,1853,11.2
5328,Base-8d0ff77,1-0,0.0,2024,1450,1854,11.1
5327,New-90ba5a4,1-0,1.0,2025,1450,1854,11.2
5330,Base-8d0ff77,0-1,1.0,2026,1450,1854,11.2
5331,New-90ba5a4,1/2-1/2,0.5,2026,1451,1854,11.2
5332,Base-8d0ff77,1-0,0.0,2026,1451,1855,11.1
5335,New-90ba5a4,1-0,1.0,2027,1451,1855,11.2
5333,New-90ba5a4,1-0,1.0,2028,1451,1855,11.3
5334,Base-8d0ff77,1-0,0.0,2028,1451,1856,11.2
5336,Base-8d0ff77,1/2-1/2,0.5,2028,1452,1856,11.2
5337,New-90ba5a4,0-1,0.0,2028,1452,1857,11.1
5338,Base-8d0ff77,1-0,0.0,2028,1452,1858,11.1
5339,New-90ba5a4,1-0,1.0,2029,1452,1858,11.1
5340,Base-8d0ff77,1-0,0.0,2029,1452,1859,11.1
5341,New-90ba5a4,1-0,1.0,2030,1452,1859,11.1
5343,New-90ba5a4,1/2-1/2,0.5,2030,1453,1859,11.1
5342,Base-8d0ff77,1-0,0.0,2030,1453,1860,11.1
5346,Base-8d0ff77,1/2-1/2,0.5,2030,1454,1860,11.1
5345,New-90ba5a4,1-0,1.0,2031,1454,1860,11.1
5344,Base-8d0ff77,0-1,1.0,2032,1454,1860,11.2
5348,Base-8d0ff77,0-1,1.0,2033,1454,1860,11.2
5350,Base-8d0ff77,0-1,1.0,2034,1454,1860,11.3
5347,New-90ba5a4,1/2-1/2,0.5,2034,1455,1860,11.3
5349,New-90ba5a4,1/2-1/2,0.5,2034,1456,1860,11.3
5351,New-90ba5a4,0-1,0.0,2034,1456,1861,11.2
5354,Base-8d0ff77,0-1,1.0,2035,1456,1861,11.3
5353,New-90ba5a4,1-0,1.0,2036,1456,1861,11.4
5355,New-90ba5a4,1/2-1/2,0.5,2036,1457,1861,11.4
5352,Base-8d0ff77,1/2-1/2,0.5,2036,1458,1861,11.4
5357,New-90ba5a4,1-0,1.0,2037,1458,1861,11.4
5356,Base-8d0ff77,1-0,0.0,2037,1458,1862,11.4
5358,Base-8d0ff77,0-1,1.0,2038,1458,1862,11.4
5359,New-90ba5a4,1-0,1.0,2039,1458,1862,11.5
5361,New-90ba5a4,1-0,1.0,2040,1458,1862,11.5
5360,Base-8d0ff77,0-1,1.0,2041,1458,1862,11.6
5363,New-90ba5a4,1-0,1.0,2042,1458,1862,11.7
5362,Base-8d0ff77,1-0,0.0,2042,1458,1863,11.6
5367,New-90ba5a4,0-1,0.0,2042,1458,1864,11.5
5364,Base-8d0ff77,0-1,1.0,2043,1458,1864,11.6
5366,Base-8d0ff77,1/2-1/2,0.5,2043,1459,1864,11.6
5368,Base-8d0ff77,0-1,1.0,2044,1459,1864,11.7
5365,New-90ba5a4,1/2-1/2,0.5,2044,1460,1864,11.7
5369,New-90ba5a4,0-1,0.0,2044,1460,1865,11.6
5370,Base-8d0ff77,1-0,0.0,2044,1460,1866,11.5
5371,New-90ba5a4,1-0,1.0,2045,1460,1866,11.6
5373,New-90ba5a4,0-1,0.0,2045,1460,1867,11.5
5372,Base-8d0ff77,0-1,1.0,2046,1460,1867,11.6
5374,Base-8d0ff77,0-1,1.0,2047,1460,1867,11.6
5376,Base-8d0ff77,0-1,1.0,2048,1460,1867,11.7
5375,New-90ba5a4,1-0,1.0,2049,1460,1867,11.8
5379,New-90ba5a4,0-1,0.0,2049,1460,1868,11.7
5378,Base-8d0ff77,0-1,1.0,2050,1460,1868,11.8
5380,Base-8d0ff77,1/2-1/2,0.5,2050,1461,1868,11.8
5381,New-90ba5a4,0-1,0.0,2050,1461,1869,11.7
5382,Base-8d0ff77,1-0,0.0,2050,1461,1870,11.6
5377,New-90ba5a4,1/2-1/2,0.5,2050,1462,1870,11.6
5383,New-90ba5a4,0-1,0.0,2050,1462,1871,11.6
5385,New-90ba5a4,1/2-1/2,0.5,2050,1463,1871,11.6
5384,Base-8d0ff77,1-0,0.0,2050,1463,1872,11.5
5386,Base-8d0ff77,1-0,0.0,2050,1463,1873,11.4
5387,New-90ba5a4,1-0,1.0,2051,1463,1873,11.5
5388,Base-8d0ff77,1-0,0.0,2051,1463,1874,11.4
5389,New-90ba5a4,1-0,1.0,2052,1463,1874,11.5
5390,Base-8d0ff77,1-0,0.0,2052,1463,1875,11.4
5392,Base-8d0ff77,1-0,0.0,2052,1463,1876,11.3
5391,New-90ba5a4,1-0,1.0,2053,1463,1876,11.4
5393,New-90ba5a4,1-0,1.0,2054,1463,1876,11.5
5395,New-90ba5a4,1-0,1.0,2055,1463,1876,11.5
5394,Base-8d0ff77,1-0,0.0,2055,1463,1877,11.5
5396,Base-8d0ff77,1-0,0.0,2055,1463,1878,11.4
5400,Base-8d0ff77,1-0,0.0,2055,1463,1879,11.3
5401,New-90ba5a4,1/2-1/2,0.5,2055,1464,1879,11.3
5397,New-90ba5a4,1/2-1/2,0.5,2055,1465,1879,11.3
5399,New-90ba5a4,1/2-1/2,0.5,2055,1466,1879,11.3
5398,Base-8d0ff77,1-0,0.0,2055,1466,1880,11.3
5404,Base-8d0ff77,1-0,0.0,2055,1466,1881,11.2
5403,New-90ba5a4,0-1,0.0,2055,1466,1882,11.1
5402,Base-8d0ff77,1-0,0.0,2055,1466,1883,11.1
5405,New-90ba5a4,0-1,0.0,2055,1466,1884,11.0
5406,Base-8d0ff77,0-1,1.0,2056,1466,1884,11.1
5408,Base-8d0ff77,0-1,1.0,2057,1466,1884,11.1
5409,New-90ba5a4,1-0,1.0,2058,1466,1884,11.2
5411,New-90ba5a4,0-1,0.0,2058,1466,1885,11.1
5410,Base-8d0ff77,0-1,1.0,2059,1466,1885,11.2
5407,New-90ba5a4,1-0,1.0,2060,1466,1885,11.2
5414,Base-8d0ff77,1-0,0.0,2060,1466,1886,11.2
5412,Base-8d0ff77,1/2-1/2,0.5,2060,1467,1886,11.2
5413,New-90ba5a4,0-1,0.0,2060,1467,1887,11.1
5415,New-90ba5a4,0-1,0.0,2060,1467,1888,11.0
5417,New-90ba5a4,1/2-1/2,0.5,2060,1468,1888,11.0
5418,Base-8d0ff77,0-1,1.0,2061,1468,1888,11.1
5419,New-90ba5a4,1/2-1/2,0.5,2061,1469,1888,11.1
5420,Base-8d0ff77,1-0,0.0,2061,1469,1889,11.0
5422,Base-8d0ff77,1-0,0.0,2061,1469,1890,11.0
5416,Base-8d0ff77,1/2-1/2,0.5,2061,1470,1890,11.0
5423,New-90ba5a4,0-1,0.0,2061,1470,1891,10.9
5421,New-90ba5a4,1/2-1/2,0.5,2061,1471,1891,10.9
5426,Base-8d0ff77,1-0,0.0,2061,1471,1892,10.8
5425,New-90ba5a4,0-1,0.0,2061,1471,1893,10.8
5424,Base-8d0ff77,1/2-1/2,0.5,2061,1472,1893,10.8
5427,New-90ba5a4,0-1,0.0,2061,1472,1894,10.7
5430,Base-8d0ff77,1-0,0.0,2061,1472,1895,10.6
5429,New-90ba5a4,1-0,1.0,2062,1472,1895,10.7
5428,Base-8d0ff77,1-0,0.0,2062,1472,1896,10.6
5431,New-90ba5a4,1/2-1/2,0.5,2062,1473,1896,10.6
5432,Base-8d0ff77,1-0,0.0,2062,1473,1897,10.6
5433,New-90ba5a4,1-0,1.0,2063,1473,1897,10.6
5435,New-90ba5a4,1-0,1.0,2064,1473,1897,10.7
5434,Base-8d0ff77,0-1,1.0,2065,1473,1897,10.7
5437,New-90ba5a4,0-1,0.0,2065,1473,1898,10.7
5439,New-90ba5a4,0-1,0.0,2065,1473,1899,10.6
5443,New-90ba5a4,1-0,1.0,2066,1473,1899,10.7
5438,Base-8d0ff77,0-1,1.0,2067,1473,1899,10.7
5436,Base-8d0ff77,1/2-1/2,0.5,2067,1474,1899,10.7
5440,Base-8d0ff77,1/2-1/2,0.5,2067,1475,1899,10.7
5441,New-90ba5a4,1-0,1.0,2068,1475,1899,10.8
5442,Base-8d0ff77,1/2-1/2,0.5,2068,1476,1899,10.8
5446,Base-8d0ff77,0-1,1.0,2069,1476,1899,10.9
5444,Base-8d0ff77,1-0,0.0,2069,1476,1900,10.8
5448,Base-8d0ff77,1/2-1/2,0.5,2069,1477,1900,10.8
5445,New-90ba5a4,1-0,1.0,2070,1477,1900,10.8
5447,New-90ba5a4,1/2-1/2,0.5,2070,1478,1900,10.8
5452,Base-8d0ff77,1-0,0.0,2070,1478,1901,10.8
5449,New-90ba5a4,1-0,1.0,2071,1478,1901,10.8
5454,Base-8d0ff77,1/2-1/2,0.5,2071,1479,1901,10.8
5453,New-90ba5a4,1-0,1.0,2072,1479,1901,10.9
5450,Base-8d0ff77,1/2-1/2,0.5,2072,1480,1901,10.9
5455,New-90ba5a4,1-0,1.0,2073,1480,1901,11.0
5451,New-90ba5a4,1/2-1/2,0.5,2073,1481,1901,11.0
5456,Base-8d0ff77,1-0,0.0,2073,1481,1902,10.9
5460,Base-8d0ff77,1-0,0.0,2073,1481,1903,10.8
5457,New-90ba5a4,0-1,0.0,2073,1481,1904,10.8
5459,New-90ba5a4,0-1,0.0,2073,1481,1905,10.7
5463,New-90ba5a4,1-0,1.0,2074,1481,1905,10.8
5461,New-90ba5a4,0-1,0.0,2074,1481,1906,10.7
5462,Base-8d0ff77,0-1,1.0,2075,1481,1906,10.8
5458,Base-8d0ff77,1/2-1/2,0.5,2075,1482,1906,10.8
5468,Base-8d0ff77,1/2-1/2,0.5,2075,1483,1906,10.7
5465,New-90ba5a4,1/2-1/2,0.5,2075,1484,1906,10.7
5464,Base-8d0ff77,1-0,0.0,2075,1484,1907,10.7
5466,Base-8d0ff77,1-0,0.0,2075,1484,1908,10.6
5467,New-90ba5a4,1-0,1.0,2076,1484,1908,10.7
5471,New-90ba5a4,0-1,0.0,2076,1484,1909,10.6
5469,New-90ba5a4,0-1,0.0,2076,1484,1910,10.5
5472,Base-8d0ff77,1-0,0.0,2076,1484,1911,10.5
5473,New-90ba5a4,1-0,1.0,2077,1484,1911,10.5
5470,Base-8d0ff77,1-0,0.0,2077,1484,1912,10.5
5475,New-90ba5a4,1-0,1.0,2078,1484,1912,10.5
5474,Base-8d0ff77,0-1,1.0,2079,1484,1912,10.6
5476,Base-8d0ff77,0-1,1.0,2080,1484,1912,10.7
5477,New-90ba5a4,0-1,0.0,2080,1484,1913,10.6
5481,New-90ba5a4,1/2-1/2,0.5,2080,1485,1913,10.6
5478,Base-8d0ff77,0-1,1.0,2081,1485,1913,10.7
5480,Base-8d0ff77,1-0,0.0,2081,1485,1914,10.6
5483,New-90ba5a4,1/2-1/2,0.5,2081,1486,1914,10.6
5479,New-90ba5a4,0-1,0.0,2081,1486,1915,10.5
5482,Base-8d0ff77,1-0,0.0,2081,1486,1916,10.5
5488,Base-8d0ff77,1-0,0.0,2081,1486,1917,10.4
5486,Base-8d0ff77,0-1,1.0,2082,1486,1917,10.5
5484,Base-8d0ff77,1-0,0.0,2082,1486,1918,10.4
5485,New-90ba5a4,0-1,0.0,2082,1486,1919,10.3
5490,Base-8d0ff77,1/2-1/2,0.5,2082,1487,1919,10.3
5489,New-90ba5a4,1-0,1.0,2083,1487,1919,10.4
5491,New-90ba5a4,0-1,0.0,2083,1487,1920,10.3
5487,New-90ba5a4,0-1,0.0,2083,1487,1921,10.3
5493,New-90ba5a4,0-1,0.0,2083,1487,1922,10.2
5492,Base-8d0ff77,1/2-1/2,0.5,2083,1488,1922,10.2
5494,Base-8d0ff77,0-1,1.0,2084,1488,1922,10.2
5497,New-90ba5a4,1-0,1.0,2085,1488,1922,10.3
5498,Base-8d0ff77,1-0,0.0,2085,1488,1923,10.2
5496,Base-8d0ff77,0-1,1.0,2086,1488,1923,10.3
5495,New-90ba5a4,0-1,0.0,2086,1488,1924,10.2
5499,New-90ba5a4,0-1,0.0,2086,1488,1925,10.2
5504,Base-8d0ff77,1/2-1/2,0.5,2086,1489,1925,10.2
5500,Base-8d0ff77,1/2-1/2,0.5,2086,1490,1925,10.2
5501,New-90ba5a4,1-0,1.0,2087,1490,1925,10.2
5505,New-90ba5a4,1/2-1/2,0.5,2087,1491,1925,10.2
5503,New-90ba5a4,1-0,1.0,2088,1491,1925,10.3
5502,Base-8d0ff77,1/2-1/2,0.5,2088,1492,1925,10.3
5508,Base-8d0ff77,1/2-1/2,0.5,2088,1493,1925,10.3
5509,New-90ba5a4,1/2-1/2,0.5,2088,1494,1925,10.3
5506,Base-8d0ff77,0-1,1.0,2089,1494,1925,10.3
5507,New-90ba5a4,1-0,1.0,2090,1494,1925,10.4
5510,Base-8d0ff77,1/2-1/2,0.5,2090,1495,1925,10.4
5512,Base-8d0ff77,0-1,1.0,2091,1495,1925,10.5
5514,Base-8d0ff77,0-1,1.0,2092,1495,1925,10.5
5513,New-90ba5a4,1-0,1.0,2093,1495,1925,10.6
5516,Base-8d0ff77,1-0,0.0,2093,1495,1926,10.5
5515,New-90ba5a4,1/2-1/2,0.5,2093,1496,1926,10.5
5511,New-90ba5a4,1/2-1/2,0.5,2093,1497,1926,10.5
5517,New-90ba5a4,1-0,1.0,2094,1497,1926,10.6
5520,Base-8d0ff77,0-1,1.0,2095,1497,1926,10.6
5518,Base-8d0ff77,0-1,1.0,2096,1497,1926,10.7
5519,New-90ba5a4,1-0,1.0,2097,1497,1926,10.8
5521,New-90ba5a4,1/2-1/2,0.5,2097,1498,1926,10.8
5522,Base-8d0ff77,1-0,0.0,2097,1498,1927,10.7
5524,Base-8d0ff77,1/2-1/2,0.5,2097,1499,1927,10.7
5523,New-90ba5a4,1/2-1/2,0.5,2097,1500,1927,10.7
5525,New-90ba5a4,1-0,1.0,2098,1500,1927,10.8
5527,New-90ba5a4,0-1,0.0,2098,1500,1928,10.7
5526,Base-8d0ff77,1-0,0.0,2098,1500,1929,10.6
5530,Base-8d0ff77,0-1,1.0,2099,1500,1929,10.7
5529,New-90ba5a4,1-0,1.0,2100,1500,1929,10.7
5528,Base-8d0ff77,1/2-1/2,0.5,2100,1501,1929,10.7
5532,Base-8d0ff77,1/2-1/2,0.5,2100,1502,1929,10.7
5531,New-90ba5a4,0-1,0.0,2100,1502,1930,10.7
5533,New-90ba5a4,1/2-1/2,0.5,2100,1503,1930,10.7
5534,Base-8d0ff77,0-1,1.0,2101,1503,1930,10.7
5536,Base-8d0ff77,1-0,0.0,2101,1503,1931,10.7
5535,New-90ba5a4,0-1,0.0,2101,1503,1932,10.6
5537,New-90ba5a4,0-1,0.0,2101,1503,1933,10.5
5538,Base-8d0ff77,1-0,0.0,2101,1503,1934,10.5
5540,Base-8d0ff77,0-1,1.0,2102,1503,1934,10.5
5539,New-90ba5a4,1-0,1.0,2103,1503,1934,10.6
5542,Base-8d0ff77,1/2-1/2,0.5,2103,1504,1934,10.6
5541,New-90ba5a4,0-1,0.0,2103,1504,1935,10.5
5548,Base-8d0ff77,1/2-1/2,0.5,2103,1505,1935,10.5
5544,Base-8d0ff77,0-1,1.0,2104,1505,1935,10.6
5543,New-90ba5a4,1/2-1/2,0.5,2104,1506,1935,10.6
5545,New-90ba5a4,1/2-1/2,0.5,2104,1507,1935,10.6
