game,white,result,score,running_wins,running_draws,running_losses,running_elo
2354,Base-41b4968,1/2-1/2,0.5,919,623,809,16.3
2353,New-8ad2008,1-0,1.0,920,623,809,16.4
2351,New-8ad2008,1-0,1.0,921,623,809,16.6
2357,New-8ad2008,1-0,1.0,922,623,809,16.7
2352,Base-41b4968,1-0,0.0,922,623,810,16.5
2356,Base-41b4968,1/2-1/2,0.5,922,624,810,16.5
2355,New-8ad2008,1-0,1.0,923,624,810,16.7
2358,Base-41b4968,0-1,1.0,924,624,810,16.8
2359,New-8ad2008,1-0,1.0,925,624,810,17.0
2361,New-8ad2008,1-0,1.0,926,624,810,17.1
2364,Base-41b4968,1/2-1/2,0.5,926,625,810,17.1
2362,Base-41b4968,1-0,0.0,926,625,811,16.9
2360,Base-41b4968,0-1,1.0,927,625,811,17.1
2363,New-8ad2008,0-1,0.0,927,625,812,16.9
2366,Base-41b4968,1-0,0.0,927,625,813,16.8
2367,New-8ad2008,1-0,1.0,928,625,813,16.9
2365,New-8ad2008,1-0,1.0,929,625,813,17.0
2368,Base-41b4968,0-1,1.0,930,625,813,17.2
2369,New-8ad2008,0-1,0.0,930,625,814,17.0
2371,New-8ad2008,1/2-1/2,0.5,930,626,814,17.0
2370,Base-41b4968,1-0,0.0,930,626,815,16.9
2372,Base-41b4968,1/2-1/2,0.5,930,627,815,16.9
2376,Base-41b4968,1/2-1/2,0.5,930,628,815,16.9
2374,Base-41b4968,1-0,0.0,930,628,816,16.7
2375,New-8ad2008,1-0,1.0,931,628,816,16.8
2373,New-8ad2008,0-1,0.0,931,628,817,16.7
2379,New-8ad2008,1-0,1.0,932,628,817,16.8
2377,New-8ad2008,0-1,0.0,932,628,818,16.7
2383,New-8ad2008,1-0,1.0,933,628,818,16.8
2378,Base-41b4968,1-0,0.0,933,628,819,16.7
2380,Base-41b4968,1/2-1/2,0.5,933,629,819,16.6
2384,Base-41b4968,1-0,0.0,933,629,820,16.5
2381,New-8ad2008,1-0,1.0,934,629,820,16.6
2382,Base-41b4968,0-1,1.0,935,629,820,16.8
2385,New-8ad2008,1/2-1/2,0.5,935,630,820,16.8
2387,New-8ad2008,0-1,0.0,935,630,821,16.6
2386,Base-41b4968,1-0,0.0,935,630,822,16.5
2392,Base-41b4968,1/2-1/2,0.5,935,631,822,16.5
2388,Base-41b4968,1-0,0.0,935,631,823,16.3
2390,Base-41b4968,1/2-1/2,0.5,935,632,823,16.3
2389,New-8ad2008,1-0,1.0,936,632,823,16.4
2391,New-8ad2008,1/2-1/2,0.5,936,633,823,16.4
2393,New-8ad2008,0-1,0.0,936,633,824,16.3
2394,Base-41b4968,1-0,0.0,936,633,825,16.1
2395,New-8ad2008,0-1,0.0,936,633,826,16.0
2400,Base-41b4968,1-0,0.0,936,633,827,15.8
2396,Base-41b4968,1-0,0.0,936,633,828,15.7
2399,New-8ad2008,1-0,1.0,937,633,828,15.8
2398,Base-41b4968,1-0,0.0,937,633,829,15.7
2397,New-8ad2008,1/2-1/2,0.5,937,634,829,15.6
2401,New-8ad2008,1-0,1.0,938,634,829,15.8
2404,Base-41b4968,1-0,0.0,938,634,830,15.6
2402,Base-41b4968,0-1,1.0,939,634,830,15.8
2403,New-8ad2008,1-0,1.0,940,634,830,15.9
2405,New-8ad2008,1-0,1.0,941,634,830,16.0
2406,Base-41b4968,0-1,1.0,942,634,830,16.2
2407,New-8ad2008,0-1,0.0,942,634,831,16.0
2409,New-8ad2008,1/2-1/2,0.5,942,635,831,16.0
2408,Base-41b4968,0-1,1.0,943,635,831,16.2
2410,Base-41b4968,0-1,1.0,944,635,831,16.3
2413,New-8ad2008,0-1,0.0,944,635,832,16.2
2412,Base-41b4968,1/2-1/2,0.5,944,636,832,16.1
2415,New-8ad2008,1/2-1/2,0.5,944,637,832,16.1
2411,New-8ad2008,1-0,1.0,945,637,832,16.3
2414,Base-41b4968,0-1,1.0,946,637,832,16.4
2416,Base-41b4968,1-0,0.0,946,637,833,16.3
2417,New-8ad2008,0-1,0.0,946,637,834,16.1
2418,Base-41b4968,0-1,1.0,947,637,834,16.2
2421,New-8ad2008,1-0,1.0,948,637,834,16.4
2424,Base-41b4968,1-0,0.0,948,637,835,16.2
2419,New-8ad2008,1/2-1/2,0.5,948,638,835,16.2
2422,Base-41b4968,1-0,0.0,948,638,836,16.1
2420,Base-41b4968,1/2-1/2,0.5,948,639,836,16.1
2423,New-8ad2008,0-1,0.0,948,639,837,15.9
2425,New-8ad2008,1-0,1.0,949,639,837,16.1
2426,Base-41b4968,1-0,0.0,949,639,838,15.9
2428,Base-41b4968,1-0,0.0,949,639,839,15.8
2431,New-8ad2008,1-0,1.0,950,639,839,15.9
2430,Base-41b4968,0-1,1.0,951,639,839,16.0
2429,New-8ad2008,1-0,1.0,952,639,839,16.2
2427,New-8ad2008,0-1,0.0,952,639,840,16.0
2432,Base-41b4968,1/2-1/2,0.5,952,640,840,16.0
2434,Base-41b4968,1/2-1/2,0.5,952,641,840,16.0
2433,New-8ad2008,1/2-1/2,0.5,952,642,840,16.0
2435,New-8ad2008,1/2-1/2,0.5,952,643,840,16.0
2438,Base-41b4968,1-0,0.0,952,643,841,15.8
2441,New-8ad2008,1/2-1/2,0.5,952,644,841,15.8
2437,New-8ad2008,1/2-1/2,0.5,952,645,841,15.8
2440,Base-41b4968,1/2-1/2,0.5,952,646,841,15.8
2436,Base-41b4968,1-0,0.0,952,646,842,15.7
2439,New-8ad2008,1-0,1.0,953,646,842,15.8
2444,Base-41b4968,1-0,0.0,953,646,843,15.7
2443,New-8ad2008,0-1,0.0,953,646,844,15.5
2442,Base-41b4968,1/2-1/2,0.5,953,647,844,15.5
2446,Base-41b4968,0-1,1.0,954,647,844,15.6
2448,Base-41b4968,1/2-1/2,0.5,954,648,844,15.6
2445,New-8ad2008,1-0,1.0,955,648,844,15.8
2447,New-8ad2008,0-1,0.0,955,648,845,15.6
2451,New-8ad2008,0-1,0.0,955,648,846,15.5
2449,New-8ad2008,1/2-1/2,0.5,955,649,846,15.5
2452,Base-41b4968,1-0,0.0,955,649,847,15.3
2450,Base-41b4968,1-0,0.0,955,649,848,15.2
2454,Base-41b4968,1-0,0.0,955,649,849,15.0
2453,New-8ad2008,1-0,1.0,956,649,849,15.2
2455,New-8ad2008,1-0,1.0,957,649,849,15.3
2456,Base-41b4968,1/2-1/2,0.5,957,650,849,15.3
2460,Base-41b4968,1/2-1/2,0.5,957,651,849,15.3
2458,Base-41b4968,0-1,1.0,958,651,849,15.4
2457,New-8ad2008,1-0,1.0,959,651,849,15.6
2459,New-8ad2008,1-0,1.0,960,651,849,15.7
2461,New-8ad2008,1-0,1.0,961,651,849,15.8
2464,Base-41b4968,0-1,1.0,962,651,849,16.0
2465,New-8ad2008,0-1,0.0,962,651,850,15.8
2463,New-8ad2008,1-0,1.0,963,651,850,15.9
2462,Base-41b4968,1/2-1/2,0.5,963,652,850,15.9
2467,New-8ad2008,0-1,0.0,963,652,851,15.8
2471,New-8ad2008,1/2-1/2,0.5,963,653,851,15.8
2466,Base-41b4968,1/2-1/2,0.5,963,654,851,15.8
2468,Base-41b4968,1-0,0.0,963,654,852,15.6
2469,New-8ad2008,0-1,0.0,963,654,853,15.5
2472,Base-41b4968,0-1,1.0,964,654,853,15.6
2474,Base-41b4968,1/2-1/2,0.5,964,655,853,15.6
2473,New-8ad2008,1-0,1.0,965,655,853,15.7
2470,Base-41b4968,0-1,1.0,966,655,853,15.9
2476,Base-41b4968,0-1,1.0,967,655,853,16.0
2475,New-8ad2008,1/2-1/2,0.5,967,656,853,16.0
2477,New-8ad2008,0-1,0.0,967,656,854,15.9
2481,New-8ad2008,0-1,0.0,967,656,855,15.7
2482,Base-41b4968,0-1,1.0,968,656,855,15.8
2479,New-8ad2008,0-1,0.0,968,656,856,15.7
2478,Base-41b4968,1/2-1/2,0.5,968,657,856,15.7
2480,Base-41b4968,1/2-1/2,0.5,968,658,856,15.7
2484,Base-41b4968,0-1,1.0,969,658,856,15.8
2483,New-8ad2008,0-1,0.0,969,658,857,15.7
2485,New-8ad2008,1-0,1.0,970,658,857,15.8
2486,Base-41b4968,1/2-1/2,0.5,970,659,857,15.8
2487,New-8ad2008,1/2-1/2,0.5,970,660,857,15.8
2491,New-8ad2008,1-0,1.0,971,660,857,15.9
2490,Base-41b4968,0-1,1.0,972,660,857,16.1
2488,Base-41b4968,1-0,0.0,972,660,858,15.9
2489,New-8ad2008,0-1,0.0,972,660,859,15.8
2492,Base-41b4968,1/2-1/2,0.5,972,661,859,15.8
2493,New-8ad2008,1/2-1/2,0.5,972,662,859,15.8
2501,New-8ad2008,1/2-1/2,0.5,972,663,859,15.8
2494,Base-41b4968,1-0,0.0,972,663,860,15.6
2499,New-8ad2008,0-1,0.0,972,663,861,15.5
2502,Base-41b4968,1/2-1/2,0.5,972,664,861,15.5
2500,Base-41b4968,1/2-1/2,0.5,972,665,861,15.4
2495,New-8ad2008,1-0,1.0,973,665,861,15.6
2496,Base-41b4968,0-1,1.0,974,665,861,15.7
2498,Base-41b4968,0-1,1.0,975,665,861,15.8
2497,New-8ad2008,0-1,0.0,975,665,862,15.7
2503,New-8ad2008,0-1,0.0,975,665,863,15.6
2510,Base-41b4968,1-0,0.0,975,665,864,15.4
2508,Base-41b4968,0-1,1.0,976,665,864,15.5
2504,Base-41b4968,0-1,1.0,977,665,864,15.7
2505,New-8ad2008,1-0,1.0,978,665,864,15.8
2507,New-8ad2008,1-0,1.0,979,665,864,15.9
2506,Base-41b4968,1-0,0.0,979,665,865,15.8
2509,New-8ad2008,0-1,0.0,979,665,866,15.7
2514,Base-41b4968,1/2-1/2,0.5,979,666,866,15.6
2511,New-8ad2008,1-0,1.0,980,666,866,15.8
2512,Base-41b4968,0-1,1.0,981,666,866,15.9
2515,New-8ad2008,1-0,1.0,982,666,866,16.0
2517,New-8ad2008,0-1,0.0,982,666,867,15.9
2513,New-8ad2008,0-1,0.0,982,666,868,15.8
2518,Base-41b4968,0-1,1.0,983,666,868,15.9
2516,Base-41b4968,1/2-1/2,0.5,983,667,868,15.9
2520,Base-41b4968,1-0,0.0,983,667,869,15.7
2519,New-8ad2008,0-1,0.0,983,667,870,15.6
2522,Base-41b4968,0-1,1.0,984,667,870,15.7
2521,New-8ad2008,1/2-1/2,0.5,984,668,870,15.7
2523,New-8ad2008,1-0,1.0,985,668,870,15.8
2524,Base-41b4968,0-1,1.0,986,668,870,16.0
2526,Base-41b4968,0-1,1.0,987,668,870,16.1
2527,New-8ad2008,0-1,0.0,987,668,871,16.0
2530,Base-41b4968,0-1,1.0,988,668,871,16.1
2528,Base-41b4968,0-1,1.0,989,668,871,16.2
2525,New-8ad2008,1/2-1/2,0.5,989,669,871,16.2
2529,New-8ad2008,0-1,0.0,989,669,872,16.1
2531,New-8ad2008,0-1,0.0,989,669,873,15.9
2533,New-8ad2008,1-0,1.0,990,669,873,16.1
2534,Base-41b4968,1/2-1/2,0.5,990,670,873,16.1
2532,Base-41b4968,0-1,1.0,991,670,873,16.2
2535,New-8ad2008,0-1,0.0,991,670,874,16.0
2536,Base-41b4968,1-0,0.0,991,670,875,15.9
2543,New-8ad2008,0-1,0.0,991,670,876,15.8
2537,New-8ad2008,1/2-1/2,0.5,991,671,876,15.8
2544,Base-41b4968,0-1,1.0,992,671,876,15.9
2538,Base-41b4968,0-1,1.0,993,671,876,16.0
2539,New-8ad2008,1-0,1.0,994,671,876,16.1
2541,New-8ad2008,0-1,0.0,994,671,877,16.0
2547,New-8ad2008,1/2-1/2,0.5,994,672,877,16.0
2542,Base-41b4968,0-1,1.0,995,672,877,16.1
2546,Base-41b4968,0-1,1.0,996,672,877,16.3
2549,New-8ad2008,0-1,0.0,996,672,878,16.1
2540,Base-41b4968,1/2-1/2,0.5,996,673,878,16.1
2548,Base-41b4968,0-1,1.0,997,673,878,16.2
2545,New-8ad2008,1/2-1/2,0.5,997,674,878,16.2
2550,Base-41b4968,1-0,0.0,997,674,879,16.1
2552,Base-41b4968,0-1,1.0,998,674,879,16.2
2551,New-8ad2008,0-1,0.0,998,674,880,16.1
2553,New-8ad2008,1-0,1.0,999,674,880,16.2
2554,Base-41b4968,1/2-1/2,0.5,999,675,880,16.2
2556,Base-41b4968,1/2-1/2,0.5,999,676,880,16.2
2555,New-8ad2008,1/2-1/2,0.5,999,677,880,16.2
2558,Base-41b4968,1/2-1/2,0.5,999,678,880,16.2
2557,New-8ad2008,1-0,1.0,1000,678,880,16.3
2560,Base-41b4968,1-0,0.0,1000,678,881,16.2
2561,New-8ad2008,0-1,0.0,1000,678,882,16.0
2559,New-8ad2008,0-1,0.0,1000,678,883,15.9
2562,Base-41b4968,0-1,1.0,1001,678,883,16.0
2565,New-8ad2008,0-1,0.0,1001,678,884,15.9
2563,New-8ad2008,0-1,0.0,1001,678,885,15.7
2564,Base-41b4968,1/2-1/2,0.5,1001,679,885,15.7
2566,Base-41b4968,1/2-1/2,0.5,1001,680,885,15.7
2571,New-8ad2008,1-0,1.0,1002,680,885,15.8
2572,Base-41b4968,0-1,1.0,1003,680,885,16.0
2567,New-8ad2008,0-1,0.0,1003,680,886,15.8
2570,Base-41b4968,1-0,0.0,1003,680,887,15.7
2568,Base-41b4968,1/2-1/2,0.5,1003,681,887,15.7
2569,New-8ad2008,1-0,1.0,1004,681,887,15.8
2573,New-8ad2008,0-1,0.0,1004,681,888,15.7
2574,Base-41b4968,1-0,0.0,1004,681,889,15.5
2575,New-8ad2008,1/2-1/2,0.5,1004,682,889,15.5
2580,Base-41b4968,1/2-1/2,0.5,1004,683,889,15.5
2579,New-8ad2008,0-1,0.0,1004,683,890,15.4
2576,Base-41b4968,0-1,1.0,1005,683,890,15.5
2577,New-8ad2008,1-0,1.0,1006,683,890,15.6
2582,Base-41b4968,1/2-1/2,0.5,1006,684,890,15.6
2581,New-8ad2008,1/2-1/2,0.5,1006,685,890,15.6
2578,Base-41b4968,1/2-1/2,0.5,1006,686,890,15.6
2583,New-8ad2008,0-1,0.0,1006,686,891,15.5
2584,Base-41b4968,0-1,1.0,1007,686,891,15.6
2585,New-8ad2008,0-1,0.0,1007,686,892,15.5
2588,Base-41b4968,0-1,1.0,1008,686,892,15.6
2586,Base-41b4968,1-0,0.0,1008,686,893,15.5
2587,New-8ad2008,1-0,1.0,1009,686,893,15.6
2590,Base-41b4968,1-0,0.0,1009,686,894,15.4
2589,New-8ad2008,1-0,1.0,1010,686,894,15.6
2592,Base-41b4968,0-1,1.0,1011,686,894,15.7
2594,Base-41b4968,1-0,0.0,1011,686,895,15.6
2596,Base-41b4968,1-0,0.0,1011,686,896,15.4
2591,New-8ad2008,0-1,0.0,1011,686,897,15.3
2593,New-8ad2008,1/2-1/2,0.5,1011,687,897,15.3
2597,New-8ad2008,0-1,0.0,1011,687,898,15.1
2595,New-8ad2008,1-0,1.0,1012,687,898,15.3
2598,Base-41b4968,0-1,1.0,1013,687,898,15.4
2599,New-8ad2008,0-1,0.0,1013,687,899,15.2
2601,New-8ad2008,1/2-1/2,0.5,1013,688,899,15.2
2602,Base-41b4968,1-0,0.0,1013,688,900,15.1
2603,New-8ad2008,0-1,0.0,1013,688,901,15.0
2600,Base-41b4968,0-1,1.0,1014,688,901,15.1
2607,New-8ad2008,0-1,0.0,1014,688,902,15.0
2606,Base-41b4968,1-0,0.0,1014,688,903,14.8
2604,Base-41b4968,1/2-1/2,0.5,1014,689,903,14.8
2608,Base-41b4968,1/2-1/2,0.5,1014,690,903,14.8
2605,New-8ad2008,1-0,1.0,1015,690,903,14.9
2609,New-8ad2008,1-0,1.0,1016,690,903,15.1
2611,New-8ad2008,1-0,1.0,1017,690,903,15.2
2610,Base-41b4968,0-1,1.0,1018,690,903,15.3
2613,New-8ad2008,1-0,1.0,1019,690,903,15.4
2615,New-8ad2008,1/2-1/2,0.5,1019,691,903,15.4
2614,Base-41b4968,1/2-1/2,0.5,1019,692,903,15.4
2616,Base-41b4968,0-1,1.0,1020,692,903,15.6
2612,Base-41b4968,1-0,0.0,1020,692,904,15.4
2617,New-8ad2008,1-0,1.0,1021,692,904,15.5
2619,New-8ad2008,1/2-1/2,0.5,1021,693,904,15.5
2618,Base-41b4968,1/2-1/2,0.5,1021,694,904,15.5
2624,Base-41b4968,1/2-1/2,0.5,1021,695,904,15.5
2621,New-8ad2008,1-0,1.0,1022,695,904,15.7
2620,Base-41b4968,0-1,1.0,1023,695,904,15.8
2623,New-8ad2008,1-0,1.0,1024,695,904,15.9
2622,Base-41b4968,1-0,0.0,1024,695,905,15.8
2626,Base-41b4968,1/2-1/2,0.5,1024,696,905,15.8
2625,New-8ad2008,1/2-1/2,0.5,1024,697,905,15.8
2628,Base-41b4968,0-1,1.0,1025,697,905,15.9
2630,Base-41b4968,1-0,0.0,1025,697,906,15.7
2627,New-8ad2008,1-0,1.0,1026,697,906,15.9
2629,New-8ad2008,1-0,1.0,1027,697,906,16.0
2634,Base-41b4968,1/2-1/2,0.5,1027,698,906,16.0
2631,New-8ad2008,1/2-1/2,0.5,1027,699,906,16.0
2633,New-8ad2008,1-0,1.0,1028,699,906,16.1
2632,Base-41b4968,1-0,0.0,1028,699,907,16.0
2635,New-8ad2008,1-0,1.0,1029,699,907,16.1
2636,Base-41b4968,0-1,1.0,1030,699,907,16.2
2639,New-8ad2008,1-0,1.0,1031,699,907,16.3
2637,New-8ad2008,1-0,1.0,1032,699,907,16.5
2640,Base-41b4968,1/2-1/2,0.5,1032,700,907,16.5
2641,New-8ad2008,1/2-1/2,0.5,1032,701,907,16.5
2638,Base-41b4968,1-0,0.0,1032,701,908,16.3
2643,New-8ad2008,1-0,1.0,1033,701,908,16.5
2642,Base-41b4968,0-1,1.0,1034,701,908,16.6
2645,New-8ad2008,1-0,1.0,1035,701,908,16.7
2644,Base-41b4968,0-1,1.0,1036,701,908,16.8
2647,New-8ad2008,1-0,1.0,1037,701,908,17.0
2646,Base-41b4968,0-1,1.0,1038,701,908,17.1
2649,New-8ad2008,1-0,1.0,1039,701,908,17.2
2648,Base-41b4968,1/2-1/2,0.5,1039,702,908,17.2
2653,New-8ad2008,0-1,0.0,1039,702,909,17.1
2650,Base-41b4968,1-0,0.0,1039,702,910,16.9
2654,Base-41b4968,1/2-1/2,0.5,1039,703,910,16.9
2652,Base-41b4968,1-0,0.0,1039,703,911,16.8
2651,New-8ad2008,1-0,1.0,1040,703,911,16.9
2657,New-8ad2008,1-0,1.0,1041,703,911,17.0
2655,New-8ad2008,1-0,1.0,1042,703,911,17.2
2656,Base-41b4968,0-1,1.0,1043,703,911,17.3
2659,New-8ad2008,1-0,1.0,1044,703,911,17.4
2658,Base-41b4968,1/2-1/2,0.5,1044,704,911,17.4
2660,Base-41b4968,1-0,0.0,1044,704,912,17.3
2661,New-8ad2008,1/2-1/2,0.5,1044,705,912,17.2
2662,Base-41b4968,1-0,0.0,1044,705,913,17.1
2663,New-8ad2008,1-0,1.0,1045,705,913,17.2
2667,New-8ad2008,0-1,0.0,1045,705,914,17.1
2664,Base-41b4968,1-0,0.0,1045,705,915,17.0
2665,New-8ad2008,1/2-1/2,0.5,1045,706,915,17.0
2666,Base-41b4968,1/2-1/2,0.5,1045,707,915,16.9
2668,Base-41b4968,0-1,1.0,1046,707,915,17.1
2669,New-8ad2008,1/2-1/2,0.5,1046,708,915,17.1
2671,New-8ad2008,1/2-1/2,0.5,1046,709,915,17.1
2672,Base-41b4968,1/2-1/2,0.5,1046,710,915,17.1
2670,Base-41b4968,0-1,1.0,1047,710,915,17.2
2673,New-8ad2008,0-1,0.0,1047,710,916,17.0
2674,Base-41b4968,1-0,0.0,1047,710,917,16.9
2675,New-8ad2008,0-1,0.0,1047,710,918,16.8
2677,New-8ad2008,1/2-1/2,0.5,1047,711,918,16.8
2681,New-8ad2008,0-1,0.0,1047,711,919,16.6
2676,Base-41b4968,1-0,0.0,1047,711,920,16.5
2678,Base-41b4968,1-0,0.0,1047,711,921,16.4
2680,Base-41b4968,1-0,0.0,1047,711,922,16.2
2679,New-8ad2008,0-1,0.0,1047,711,923,16.1
2684,Base-41b4968,0-1,1.0,1048,711,923,16.2
2683,New-8ad2008,0-1,0.0,1048,711,924,16.1
2687,New-8ad2008,1-0,1.0,1049,711,924,16.2
2682,Base-41b4968,0-1,1.0,1050,711,924,16.3
2685,New-8ad2008,1-0,1.0,1051,711,924,16.4
2686,Base-41b4968,1-0,0.0,1051,711,925,16.3
2689,New-8ad2008,1-0,1.0,1052,711,925,16.4
2693,New-8ad2008,1-0,1.0,1053,711,925,16.6
2688,Base-41b4968,1/2-1/2,0.5,1053,712,925,16.5
2690,Base-41b4968,0-1,1.0,1054,712,925,16.7
2692,Base-41b4968,0-1,1.0,1055,712,925,16.8
2691,New-8ad2008,1/2-1/2,0.5,1055,713,925,16.8
2694,Base-41b4968,1-0,0.0,1055,713,926,16.6
2696,Base-41b4968,1-0,0.0,1055,713,927,16.5
2695,New-8ad2008,1-0,1.0,1056,713,927,16.6
2697,New-8ad2008,1-0,1.0,1057,713,927,16.8
2699,New-8ad2008,0-1,0.0,1057,713,928,16.6
2698,Base-41b4968,0-1,1.0,1058,713,928,16.7
2700,Base-41b4968,1-0,0.0,1058,713,929,16.6
2701,New-8ad2008,1/2-1/2,0.5,1058,714,929,16.6
2702,Base-41b4968,0-1,1.0,1059,714,929,16.7
2703,New-8ad2008,1/2-1/2,0.5,1059,715,929,16.7
2704,Base-41b4968,1-0,0.0,1059,715,930,16.6
2706,Base-41b4968,1-0,0.0,1059,715,931,16.5
2707,New-8ad2008,1-0,1.0,1060,715,931,16.6
2705,New-8ad2008,1-0,1.0,1061,715,931,16.7
2714,Base-41b4968,1/2-1/2,0.5,1061,716,931,16.7
2709,New-8ad2008,1/2-1/2,0.5,1061,717,931,16.7
2711,New-8ad2008,0-1,0.0,1061,717,932,16.6
2708,Base-41b4968,0-1,1.0,1062,717,932,16.7
2710,Base-41b4968,1/2-1/2,0.5,1062,718,932,16.7
2712,Base-41b4968,1-0,0.0,1062,718,933,16.5
2713,New-8ad2008,0-1,0.0,1062,718,934,16.4
2715,New-8ad2008,0-1,0.0,1062,718,935,16.3
2717,New-8ad2008,1-0,1.0,1063,718,935,16.4
2716,Base-41b4968,0-1,1.0,1064,718,935,16.5
2719,New-8ad2008,0-1,0.0,1064,718,936,16.4
2721,New-8ad2008,1/2-1/2,0.5,1064,719,936,16.4
2718,Base-41b4968,0-1,1.0,1065,719,936,16.5
2722,Base-41b4968,0-1,1.0,1066,719,936,16.6
2724,Base-41b4968,0-1,1.0,1067,719,936,16.7
2723,New-8ad2008,0-1,0.0,1067,719,937,16.6
2720,Base-41b4968,0-1,1.0,1068,719,937,16.7
2726,Base-41b4968,0-1,1.0,1069,719,937,16.8
2725,New-8ad2008,1/2-1/2,0.5,1069,720,937,16.8
2730,Base-41b4968,0-1,1.0,1070,720,937,17.0
2731,New-8ad2008,1/2-1/2,0.5,1070,721,937,17.0
2729,New-8ad2008,1-0,1.0,1071,721,937,17.1
2727,New-8ad2008,0-1,0.0,1071,721,938,16.9
2728,Base-41b4968,0-1,1.0,1072,721,938,17.1
2732,Base-41b4968,0-1,1.0,1073,721,938,17.2
2733,New-8ad2008,1-0,1.0,1074,721,938,17.3
2734,Base-41b4968,0-1,1.0,1075,721,938,17.4
2735,New-8ad2008,0-1,0.0,1075,721,939,17.3
2737,New-8ad2008,1-0,1.0,1076,721,939,17.4
2736,Base-41b4968,0-1,1.0,1077,721,939,17.5
2738,Base-41b4968,1-0,0.0,1077,721,940,17.4
2739,New-8ad2008,0-1,0.0,1077,721,941,17.3
2741,New-8ad2008,1-0,1.0,1078,721,941,17.4
2740,Base-41b4968,0-1,1.0,1079,721,941,17.5
2742,Base-41b4968,1-0,0.0,1079,721,942,17.4
2743,New-8ad2008,1-0,1.0,1080,721,942,17.5
2744,Base-41b4968,1/2-1/2,0.5,1080,722,942,17.5
2745,New-8ad2008,1-0,1.0,1081,722,942,17.6
2750,Base-41b4968,0-1,1.0,1082,722,942,17.7
2747,New-8ad2008,1-0,1.0,1083,722,942,17.8
2746,Base-41b4968,1-0,0.0,1083,722,943,17.7
2749,New-8ad2008,1-0,1.0,1084,722,943,17.8
2752,Base-41b4968,0-1,1.0,1085,722,943,18.0
2748,Base-41b4968,1-0,0.0,1085,722,944,17.8
2751,New-8ad2008,1/2-1/2,0.5,1085,723,944,17.8
2756,Base-41b4968,1/2-1/2,0.5,1085,724,944,17.8
2753,New-8ad2008,1-0,1.0,1086,724,944,17.9
2754,Base-41b4968,1-0,0.0,1086,724,945,17.8
2757,New-8ad2008,0-1,0.0,1086,724,946,17.7
2758,Base-41b4968,1/2-1/2,0.5,1086,725,946,17.7
2760,Base-41b4968,1-0,0.0,1086,725,947,17.5
2759,New-8ad2008,1-0,1.0,1087,725,947,17.6
2755,New-8ad2008,1-0,1.0,1088,725,947,17.8
2761,New-8ad2008,1-0,1.0,1089,725,947,17.9
2762,Base-41b4968,0-1,1.0,1090,725,947,18.0
2763,New-8ad2008,0-1,0.0,1090,725,948,17.9
2764,Base-41b4968,0-1,1.0,1091,725,948,18.0
2766,Base-41b4968,1-0,0.0,1091,725,949,17.9
2765,New-8ad2008,1-0,1.0,1092,725,949,18.0
2767,New-8ad2008,0-1,0.0,1092,725,950,17.8
2768,Base-41b4968,0-1,1.0,1093,725,950,18.0
2772,Base-41b4968,0-1,1.0,1094,725,950,18.1
2770,Base-41b4968,0-1,1.0,1095,725,950,18.2
2769,New-8ad2008,0-1,0.0,1095,725,951,18.1
2771,New-8ad2008,0-1,0.0,1095,725,952,17.9
2773,New-8ad2008,1-0,1.0,1096,725,952,18.1
2774,Base-41b4968,1-0,0.0,1096,725,953,17.9
2778,Base-41b4968,1/2-1/2,0.5,1096,726,953,17.9
2776,Base-41b4968,1-0,0.0,1096,726,954,17.8
2777,New-8ad2008,1-0,1.0,1097,726,954,17.9
2775,New-8ad2008,1/2-1/2,0.5,1097,727,954,17.9
2779,New-8ad2008,0-1,0.0,1097,727,955,17.8
2780,Base-41b4968,1-0,0.0,1097,727,956,17.6
2781,New-8ad2008,1-0,1.0,1098,727,956,17.8
2783,New-8ad2008,0-1,0.0,1098,727,957,17.6
2782,Base-41b4968,1/2-1/2,0.5,1098,728,957,17.6
2784,Base-41b4968,0-1,1.0,1099,728,957,17.7
2790,Base-41b4968,1/2-1/2,0.5,1099,729,957,17.7
2785,New-8ad2008,0-1,0.0,1099,729,958,17.6
2786,Base-41b4968,0-1,1.0,1100,729,958,17.7
2787,New-8ad2008,1/2-1/2,0.5,1100,730,958,17.7
2789,New-8ad2008,0-1,0.0,1100,730,959,17.6
2788,Base-41b4968,0-1,1.0,1101,730,959,17.7
2792,Base-41b4968,1/2-1/2,0.5,1101,731,959,17.7
2791,New-8ad2008,1-0,1.0,1102,731,959,17.8
2796,Base-41b4968,1/2-1/2,0.5,1102,732,959,17.8
2793,New-8ad2008,0-1,0.0,1102,732,960,17.7
2794,Base-41b4968,1-0,0.0,1102,732,961,17.5
2798,Base-41b4968,1/2-1/2,0.5,1102,733,961,17.5
2797,New-8ad2008,0-1,0.0,1102,733,962,17.4
2795,New-8ad2008,1/2-1/2,0.5,1102,734,962,17.4
2799,New-8ad2008,1/2-1/2,0.5,1102,735,962,17.4
2800,Base-41b4968,1/2-1/2,0.5,1102,736,962,17.4
2801,New-8ad2008,1-0,1.0,1103,736,962,17.5
2803,New-8ad2008,1-0,1.0,1104,736,962,17.6
2804,Base-41b4968,1/2-1/2,0.5,1104,737,962,17.6
2802,Base-41b4968,0-1,1.0,1105,737,962,17.7
2806,Base-41b4968,0-1,1.0,1106,737,962,17.9
2807,New-8ad2008,1-0,1.0,1107,737,962,18.0
2808,Base-41b4968,1/2-1/2,0.5,1107,738,962,18.0
