game,white,result,score,running_wins,running_draws,running_losses,running_elo
524,Base-41b4968,1-0,0.0,179,153,192,-8.6
529,New-8ad2008,1/2-1/2,0.5,179,154,192,-8.6
528,Base-41b4968,0-1,1.0,180,154,192,-7.9
526,Base-41b4968,0-1,1.0,181,154,192,-7.3
530,Base-41b4968,0-1,1.0,182,154,192,-6.6
527,New-8ad2008,1/2-1/2,0.5,182,155,192,-6.6
531,New-8ad2008,1-0,1.0,183,155,192,-5.9
525,New-8ad2008,1-0,1.0,184,155,192,-5.2
532,Base-41b4968,1-0,0.0,184,155,193,-5.9
533,New-8ad2008,1-0,1.0,185,155,193,-5.2
535,New-8ad2008,1-0,1.0,186,155,193,-4.6
538,Base-41b4968,1/2-1/2,0.5,186,156,193,-4.5
534,Base-41b4968,0-1,1.0,187,156,193,-3.9
543,New-8ad2008,1-0,1.0,188,156,193,-3.2
536,Base-41b4968,0-1,1.0,189,156,193,-2.6
540,Base-41b4968,1/2-1/2,0.5,189,157,193,-2.6
537,New-8ad2008,1-0,1.0,190,157,193,-1.9
541,New-8ad2008,1-0,1.0,191,157,193,-1.3
542,Base-41b4968,0-1,1.0,192,157,193,-0.6
539,New-8ad2008,1/2-1/2,0.5,192,158,193,-0.6
544,Base-41b4968,1/2-1/2,0.5,192,159,193,-0.6
545,New-8ad2008,1/2-1/2,0.5,192,160,193,-0.6
546,Base-41b4968,1/2-1/2,0.5,192,161,193,-0.6
547,New-8ad2008,1/2-1/2,0.5,192,162,193,-0.6
548,Base-41b4968,1-0,0.0,192,162,194,-1.3
551,New-8ad2008,1-0,1.0,193,162,194,-0.6
552,Base-41b4968,0-1,1.0,194,162,194,-0.0
550,Base-41b4968,1-0,0.0,194,162,195,-0.6
553,New-8ad2008,1/2-1/2,0.5,194,163,195,-0.6
549,New-8ad2008,1/2-1/2,0.5,194,164,195,-0.6
556,Base-41b4968,1-0,0.0,194,164,196,-1.3
554,Base-41b4968,1-0,0.0,194,164,197,-1.9
555,New-8ad2008,0-1,0.0,194,164,198,-2.5
557,New-8ad2008,0-1,0.0,194,164,199,-3.1
560,Base-41b4968,1-0,0.0,194,164,200,-3.7
558,Base-41b4968,1-0,0.0,194,164,201,-4.4
563,New-8ad2008,1/2-1/2,0.5,194,165,201,-4.3
564,Base-41b4968,1-0,0.0,194,165,202,-5.0
559,New-8ad2008,1-0,1.0,195,165,202,-4.3
562,Base-41b4968,1/2-1/2,0.5,195,166,202,-4.3
561,New-8ad2008,1/2-1/2,0.5,195,167,202,-4.3
565,New-8ad2008,0-1,0.0,195,167,203,-4.9
567,New-8ad2008,1/2-1/2,0.5,195,168,203,-4.9
566,Base-41b4968,0-1,1.0,196,168,203,-4.3
568,Base-41b4968,0-1,1.0,197,168,203,-3.7
573,New-8ad2008,0-1,0.0,197,168,204,-4.3
571,New-8ad2008,0-1,0.0,197,168,205,-4.9
570,Base-41b4968,1-0,0.0,197,168,206,-5.5
572,Base-41b4968,1-0,0.0,197,168,207,-6.1
569,New-8ad2008,0-1,0.0,197,168,208,-6.7
575,New-8ad2008,1-0,1.0,198,168,208,-6.1
577,New-8ad2008,0-1,0.0,198,168,209,-6.6
576,Base-41b4968,0-1,1.0,199,168,209,-6.0
578,Base-41b4968,0-1,1.0,200,168,209,-5.4
579,New-8ad2008,1-0,1.0,201,168,209,-4.8
574,Base-41b4968,1/2-1/2,0.5,201,169,209,-4.8
580,Base-41b4968,0-1,1.0,202,169,209,-4.2
581,New-8ad2008,1-0,1.0,203,169,209,-3.6
584,Base-41b4968,1-0,0.0,203,169,210,-4.2
582,Base-41b4968,1/2-1/2,0.5,203,170,210,-4.2
583,New-8ad2008,1/2-1/2,0.5,203,171,210,-4.2
587,New-8ad2008,1-0,1.0,204,171,210,-3.6
585,New-8ad2008,1/2-1/2,0.5,204,172,210,-3.6
588,Base-41b4968,0-1,1.0,205,172,210,-3.0
586,Base-41b4968,1/2-1/2,0.5,205,173,210,-3.0
592,Base-41b4968,0-1,1.0,206,173,210,-2.4
589,New-8ad2008,1/2-1/2,0.5,206,174,210,-2.4
590,Base-41b4968,0-1,1.0,207,174,210,-1.8
594,Base-41b4968,1/2-1/2,0.5,207,175,210,-1.8
591,New-8ad2008,1-0,1.0,208,175,210,-1.2
596,Base-41b4968,1-0,0.0,208,175,211,-1.8
593,New-8ad2008,1-0,1.0,209,175,211,-1.2
595,New-8ad2008,1/2-1/2,0.5,209,176,211,-1.2
597,New-8ad2008,1/2-1/2,0.5,209,177,211,-1.2
598,Base-41b4968,0-1,1.0,210,177,211,-0.6
600,Base-41b4968,1/2-1/2,0.5,210,178,211,-0.6
599,New-8ad2008,0-1,0.0,210,178,212,-1.2
604,Base-41b4968,0-1,1.0,211,178,212,-0.6
601,New-8ad2008,1/2-1/2,0.5,211,179,212,-0.6
603,New-8ad2008,1/2-1/2,0.5,211,180,212,-0.6
602,Base-41b4968,1/2-1/2,0.5,211,181,212,-0.6
605,New-8ad2008,0-1,0.0,211,181,213,-1.1
606,Base-41b4968,0-1,1.0,212,181,213,-0.6
607,New-8ad2008,1-0,1.0,213,181,213,-0.0
608,Base-41b4968,0-1,1.0,214,181,213,0.6
613,New-8ad2008,0-1,0.0,214,181,214,-0.0
611,New-8ad2008,1/2-1/2,0.5,214,182,214,-0.0
609,New-8ad2008,1-0,1.0,215,182,214,0.6
610,Base-41b4968,1-0,0.0,215,182,215,-0.0
612,Base-41b4968,0-1,1.0,216,182,215,0.6
615,New-8ad2008,1-0,1.0,217,182,215,1.1
614,Base-41b4968,1-0,0.0,217,182,216,0.6
616,Base-41b4968,1-0,0.0,217,182,217,-0.0
620,Base-41b4968,1-0,0.0,217,182,218,-0.6
621,New-8ad2008,1-0,1.0,218,182,218,-0.0
617,New-8ad2008,1-0,1.0,219,182,218,0.6
619,New-8ad2008,1-0,1.0,220,182,218,1.1
618,Base-41b4968,1-0,0.0,220,182,219,0.6
622,Base-41b4968,0-1,1.0,221,182,219,1.1
623,New-8ad2008,1-0,1.0,222,182,219,1.7
624,Base-41b4968,1-0,0.0,222,182,220,1.1
628,Base-41b4968,1-0,0.0,222,182,221,0.6
625,New-8ad2008,0-1,0.0,222,182,222,-0.0
626,Base-41b4968,0-1,1.0,223,182,222,0.6
631,New-8ad2008,1-0,1.0,224,182,222,1.1
630,Base-41b4968,0-1,1.0,225,182,222,1.7
629,New-8ad2008,1/2-1/2,0.5,225,183,222,1.7
627,New-8ad2008,1-0,1.0,226,183,222,2.2
634,Base-41b4968,1/2-1/2,0.5,226,184,222,2.2
633,New-8ad2008,1-0,1.0,227,184,222,2.7
632,Base-41b4968,0-1,1.0,228,184,222,3.3
636,Base-41b4968,1/2-1/2,0.5,228,185,222,3.3
637,New-8ad2008,1-0,1.0,229,185,222,3.8
639,New-8ad2008,1/2-1/2,0.5,229,186,222,3.8
638,Base-41b4968,1-0,0.0,229,186,223,3.3
635,New-8ad2008,1-0,1.0,230,186,223,3.8
640,Base-41b4968,1-0,0.0,230,186,224,3.3
642,Base-41b4968,1-0,0.0,230,186,225,2.7
641,New-8ad2008,1/2-1/2,0.5,230,187,225,2.7
646,Base-41b4968,1/2-1/2,0.5,230,188,225,2.7
645,New-8ad2008,1/2-1/2,0.5,230,189,225,2.7
643,New-8ad2008,1/2-1/2,0.5,230,190,225,2.7
644,Base-41b4968,1/2-1/2,0.5,230,191,225,2.7
647,New-8ad2008,1-0,1.0,231,191,225,3.2
648,Base-41b4968,1-0,0.0,231,191,226,2.7
650,Base-41b4968,1-0,0.0,231,191,227,2.1
649,New-8ad2008,1-0,1.0,232,191,227,2.7
654,Base-41b4968,1/2-1/2,0.5,232,192,227,2.7
652,Base-41b4968,1/2-1/2,0.5,232,193,227,2.7
653,New-8ad2008,0-1,0.0,232,193,228,2.1
651,New-8ad2008,1/2-1/2,0.5,232,194,228,2.1
655,New-8ad2008,0-1,0.0,232,194,229,1.6
656,Base-41b4968,0-1,1.0,233,194,229,2.1
657,New-8ad2008,1-0,1.0,234,194,229,2.6
658,Base-41b4968,1-0,0.0,234,194,230,2.1
659,New-8ad2008,1-0,1.0,235,194,230,2.6
660,Base-41b4968,1-0,0.0,235,194,231,2.1
661,New-8ad2008,1-0,1.0,236,194,231,2.6
662,Base-41b4968,1-0,0.0,236,194,232,2.1
